==13999== NVPROF is profiling process 13999, command: ./eigenvalues
==13999== Profiling application: ./eigenvalues
==13999== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
s,ms,,,,,,,,KB,B,KB,GB/s,,,,
1.240997,7.084663,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2775]"
1.248096,2.666549,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2798]"
1.250772,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.250787,3.253242,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2811]"
1.254050,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.254067,7.112343,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2828]"
1.261197,2.666388,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2851]"
1.263877,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.263896,3.253337,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2864]"
1.267161,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.267179,7.088376,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2881]"
1.274287,2.668661,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2904]"
1.276967,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.276984,3.253145,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2917]"
1.280250,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.280268,7.134327,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2934]"
1.287421,2.668533,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [2957]"
1.290101,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.290118,3.253242,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [2970]"
1.293380,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.293397,7.095127,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [2987]"
1.300509,2.666708,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3010]"
1.303185,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.303201,3.253305,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3023]"
1.306464,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.306481,7.119032,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3040]"
1.313618,2.666773,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3063]"
1.316294,0.001344,,,,,,,,,,0.003906,0.002772,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.316310,3.253337,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3076]"
1.319572,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.319588,7.090263,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3093]"
1.326694,2.668693,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3116]"
1.329372,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.329389,3.253338,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3129]"
1.332654,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.332672,7.132055,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3146]"
1.339819,2.668756,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3169]"
1.342498,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.342514,3.253209,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3182]"
1.345777,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.345794,7.092248,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3199]"
1.352901,2.668917,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3222]"
1.355580,0.001312,,,,,,,,,,0.003906,0.002839,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.355596,3.253177,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3235]"
1.358858,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.358875,7.120088,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3252]"
1.366016,2.668565,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3275]"
1.368695,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.368711,3.252986,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3288]"
1.371973,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.371990,7.090999,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3305]"
1.379096,2.666709,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3328]"
1.381772,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.381788,3.252986,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3341]"
1.385049,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.385066,7.126680,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3358]"
1.392207,2.666324,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3381]"
1.394883,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.394900,3.252857,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3394]"
1.398165,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.398184,7.084120,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3411]"
1.405286,2.668469,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3434]"
1.407968,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.407986,3.253241,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3447]"
1.411248,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.411265,7.112727,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3464]"
1.418393,2.668533,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3487]"
1.421071,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.421087,3.253082,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3500]"
1.424349,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.424365,7.092791,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3517]"
1.431475,2.666357,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3540]"
1.434151,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.434167,3.253114,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3553]"
1.437429,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.437446,7.127992,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3570]"
1.444591,2.668373,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3593]"
1.447268,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.447284,3.252985,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3606]"
1.450546,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.450563,7.088984,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3623]"
1.457667,2.666677,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3646]"
1.460343,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.460360,3.253113,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3659]"
1.463622,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.463638,7.114392,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3676]"
1.470769,2.668917,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3699]"
1.473448,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.473464,3.253114,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3712]"
1.476727,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.476744,7.093495,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3729]"
1.483851,2.666709,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3752]"
1.486526,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.486542,3.253306,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3765]"
1.489805,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.489821,7.128824,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3782]"
1.496967,2.668213,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3805]"
1.499645,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.499661,3.252985,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3818]"
1.502923,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.502939,7.084376,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3835]"
1.510041,2.668405,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3858]"
1.512720,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.512736,3.253017,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3871]"
1.515999,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.516015,7.117591,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3888]"
1.523150,2.668565,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3911]"
1.525830,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.525846,3.253082,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3924]"
1.529109,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.529127,7.088759,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3941]"
1.536235,2.668437,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [3964]"
1.538913,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.538930,3.252826,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [3977]"
1.542191,0.001184,,,,,,,,,,0.003906,0.003146,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.542208,7.132120,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [3994]"
1.549355,2.668437,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [4017]"
1.552034,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.552050,3.252953,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [4030]"
1.555312,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.555329,7.088311,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [4047]"
1.562430,2.666101,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [4070]"
1.565105,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.565121,3.253081,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [4083]"
1.568383,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.568400,7.107447,11,1,1,256,1,1,35,10.031250,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_MultIntervals(float*, float*, unsigned int, unsigned int*, unsigned int*, float*, float*, unsigned int*, unsigned int*, float*, unsigned int*, float) [4100]"
1.575525,2.668469,1,1,1,256,1,1,38,8.046875,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge(float*, float*, unsigned int, float, float, unsigned int, unsigned int, float, unsigned int*, unsigned int*, float*, float*, unsigned int*, float*, float*, unsigned int*, unsigned int*, unsigned int*, unsigned int*) [4123]"
1.578203,0.001216,,,,,,,,,,0.003906,0.003064,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
1.578220,3.252794,1,1,1,256,1,1,31,2.003906,0,,,"GeForce GTX 950 (0)","1","7","bisectKernelLarge_OneIntervals(float*, float*, unsigned int, unsigned int, float*, float*, unsigned int*, float) [4136]"
1.581481,0.001280,,,,,,,,,,0.003906,0.002910,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
