==13930== NVPROF is profiling process 13930, command: ./transpose
==13930== Profiling application: ./transpose
==13930== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Size","Throughput","Device","Context","Stream","Name"
ms,us,,,,,,,,KB,B,MB,GB/s,,,,
596.303550,93.312000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [819]"
596.399038,93.825000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [826]"
596.495007,94.176000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [833]"
596.591327,94.049000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [840]"
596.687520,93.536000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [847]"
596.783200,93.281000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [854]"
596.878625,94.016000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [861]"
596.974785,93.569000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [868]"
597.070498,93.088000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [875]"
597.165762,92.769000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [882]"
597.260675,93.760000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [889]"
597.356611,94.177000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [896]"
597.452932,94.400000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [903]"
597.549508,93.088000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [910]"
597.644741,94.208000,64,64,1,16,16,1,8,0.000000,0,,,"GeForce GTX 950 (0)","1","7","copy(float*, float*, int, int) [917]"
597.763077,892.453000,,,,,,,,,,4.000000,4.376981,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
602.212636,746.564000,,,,,,,,,,4.000000,5.232304,"GeForce GTX 950 (0)","1","7","[CUDA memcpy DtoH]"
606.230640,101.761000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [930]"
606.335697,102.112000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [937]"
606.439953,102.625000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [944]"
606.544722,101.984000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [951]"
606.648850,101.921000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [958]"
606.752915,102.016000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [965]"
606.857075,103.585000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [972]"
606.962804,102.368000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [979]"
607.067348,102.689000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [986]"
607.172181,103.072000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [993]"
607.277397,101.185000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1000]"
607.380694,101.120000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1007]"
607.483991,102.752000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1014]"
607.588887,101.729000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1021]"
607.692760,102.592000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1028]"
607.797496,102.657000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1035]"
607.902297,103.392000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1042]"
608.007833,102.337000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1049]"
608.112314,102.592000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1056]"
608.217082,100.545000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1063]"
608.319771,102.400000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1070]"
608.424347,101.697000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1077]"
608.528188,103.840000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1084]"
608.634172,102.209000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1091]"
608.738525,103.744000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1098]"
608.844445,101.505000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1105]"
608.948126,101.344000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1112]"
609.051646,101.985000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1119]"
609.155775,103.137000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1126]"
609.261056,103.456000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1133]"
609.366688,101.377000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1140]"
609.470241,103.648000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1147]"
609.576097,103.297000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1154]"
609.681570,102.304000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1161]"
609.786018,101.857000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1168]"
609.890019,103.008000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1175]"
609.995171,103.329000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1182]"
610.100644,101.632000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1189]"
610.204452,101.761000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1196]"
610.308389,101.600000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1203]"
610.412165,102.849000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1210]"
610.517158,101.856000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1217]"
610.621158,102.977000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1224]"
610.726311,102.817000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1231]"
610.831272,103.392000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1238]"
610.936840,101.537000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1245]"
611.040585,103.200000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1252]"
611.145961,102.465000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1259]"
611.250570,102.400000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1266]"
611.355114,101.409000,64,64,1,16,16,1,11,1.000000,0,,,"GeForce GTX 950 (0)","1","7","copySharedMem(float*, float*, int, int) [1273]"
